danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,track_name,album_name,short_album_name,release_date,album_id
0.225,0.953,3,-5.026,1,0.109,0.000331,6.96e-06,0.984,0.395,126.714,audio_features,6CszSinwzUcQRponsCm2CR,spotify:track:6CszSinwzUcQRponsCm2CR,https://api.spotify.com/v1/tracks/6CszSinwzUcQRponsCm2CR,https://api.spotify.com/v1/audio-analysis/6CszSinwzUcQRponsCm2CR,465427,4,"For Those About to Rock (We Salute You) - Live at River Plate Stadium, Buenos Aires, Argentina - December 2009",Live at River Plate,Live at River Plate,2012-11-19,4H6JMsvxmh0U7VBYiWiyLa
0.547,0.931,2,-2.356,1,0.0615,0.000998,0.0118,0.278,0.697,118.4,audio_features,4feXJ5IC3avXsVW9WNFSag,spotify:track:4feXJ5IC3avXsVW9WNFSag,https://api.spotify.com/v1/tracks/4feXJ5IC3avXsVW9WNFSag,https://api.spotify.com/v1/audio-analysis/4feXJ5IC3avXsVW9WNFSag,261507,4,Rock N Roll Train,Black Ice,Black Ice,2008-10-20,7qVfz4UGONwEd5nQjj0ESN
0.554,0.657,2,-3.197,1,0.0283,0.000411,0.00757,0.182,0.583,93.899,audio_features,4K3ReloaWQZmMz6jrLQ34V,spotify:track:4K3ReloaWQZmMz6jrLQ34V,https://api.spotify.com/v1/tracks/4K3ReloaWQZmMz6jrLQ34V,https://api.spotify.com/v1/audio-analysis/4K3ReloaWQZmMz6jrLQ34V,214173,4,Skies on Fire,Black Ice,Black Ice,2008-10-20,7qVfz4UGONwEd5nQjj0ESN
0.535,0.891,11,-2.754,0,0.0417,0.000159,0.0054,0.0992,0.436,125.796,audio_features,6vgEMqEmhSkv2G23nl1VTu,spotify:track:6vgEMqEmhSkv2G23nl1VTu,https://api.spotify.com/v1/tracks/6vgEMqEmhSkv2G23nl1VTu,https://api.spotify.com/v1/audio-analysis/6vgEMqEmhSkv2G23nl1VTu,237067,4,Big Jack,Black Ice,Black Ice,2008-10-20,7qVfz4UGONwEd5nQjj0ESN
0.605,0.9,2,-2.717,1,0.0291,0.000522,0.0271,0.0466,0.467,120.895,audio_features,4OrKIUhgiIiOefxwmrVedV,spotify:track:4OrKIUhgiIiOefxwmrVedV,https://api.spotify.com/v1/tracks/4OrKIUhgiIiOefxwmrVedV,https://api.spotify.com/v1/audio-analysis/4OrKIUhgiIiOefxwmrVedV,202160,4,Anything Goes,Black Ice,Black Ice,2008-10-20,7qVfz4UGONwEd5nQjj0ESN
0.518,0.718,9,-4.355,1,0.0343,4.85e-05,0.244,0.25,0.531,127.593,audio_features,5YnNWHKCJaJKwbagXDb5Uf,spotify:track:5YnNWHKCJaJKwbagXDb5Uf,https://api.spotify.com/v1/tracks/5YnNWHKCJaJKwbagXDb5Uf,https://api.spotify.com/v1/audio-analysis/5YnNWHKCJaJKwbagXDb5Uf,189787,4,War Machine,Black Ice,Black Ice,2008-10-20,7qVfz4UGONwEd5nQjj0ESN
0.5,0.82,2,-3.517,1,0.0279,6.54e-05,0.0124,0.152,0.307,98.705,audio_features,6GIow0bPNRxQwCgCJODRHq,spotify:track:6GIow0bPNRxQwCgCJODRHq,https://api.spotify.com/v1/tracks/6GIow0bPNRxQwCgCJODRHq,https://api.spotify.com/v1/audio-analysis/6GIow0bPNRxQwCgCJODRHq,246413,4,Smash N Grab,Black Ice,Black Ice,2008-10-20,7qVfz4UGONwEd5nQjj0ESN
0.578,0.823,9,-3.163,1,0.0325,5.59e-05,0.00254,0.0721,0.387,123.429,audio_features,5yx3jekDsFzX987CIHX2Yn,spotify:track:5yx3jekDsFzX987CIHX2Yn,https://api.spotify.com/v1/tracks/5yx3jekDsFzX987CIHX2Yn,https://api.spotify.com/v1/audio-analysis/5yx3jekDsFzX987CIHX2Yn,197080,4,Spoilin' for a Fight,Black Ice,Black Ice,2008-10-20,7qVfz4UGONwEd5nQjj0ESN
0.494,0.843,9,-3.079,1,0.0338,9.83e-05,0.000275,0.255,0.689,132.385,audio_features,2L4PQQuGuGaCpT8pYNxka6,spotify:track:2L4PQQuGuGaCpT8pYNxka6,https://api.spotify.com/v1/tracks/2L4PQQuGuGaCpT8pYNxka6,https://api.spotify.com/v1/audio-analysis/2L4PQQuGuGaCpT8pYNxka6,208493,4,Wheels,Black Ice,Black Ice,2008-10-20,7qVfz4UGONwEd5nQjj0ESN
0.618,0.722,9,-3.438,0,0.0277,0.00153,0.00361,0.137,0.849,96.436,audio_features,1KS8jTXFTx6Ue7GijLLGTU,spotify:track:1KS8jTXFTx6Ue7GijLLGTU,https://api.spotify.com/v1/tracks/1KS8jTXFTx6Ue7GijLLGTU,https://api.spotify.com/v1/audio-analysis/1KS8jTXFTx6Ue7GijLLGTU,213880,4,Decibel,Black Ice,Black Ice,2008-10-20,7qVfz4UGONwEd5nQjj0ESN
0.525,0.789,0,-4.05,1,0.0269,0.00026,0.000207,0.101,0.222,95.319,audio_features,4Pm55wDKHjx8JQtzUK0loE,spotify:track:4Pm55wDKHjx8JQtzUK0loE,https://api.spotify.com/v1/tracks/4Pm55wDKHjx8JQtzUK0loE,https://api.spotify.com/v1/audio-analysis/4Pm55wDKHjx8JQtzUK0loE,190213,4,Stormy May Day,Black Ice,Black Ice,2008-10-20,7qVfz4UGONwEd5nQjj0ESN
0.596,0.651,9,-3.822,1,0.0368,0.00157,4.43e-06,0.0762,0.587,103.844,audio_features,6QitPoNJ9DPtBAA5N6LWYA,spotify:track:6QitPoNJ9DPtBAA5N6LWYA,https://api.spotify.com/v1/tracks/6QitPoNJ9DPtBAA5N6LWYA,https://api.spotify.com/v1/audio-analysis/6QitPoNJ9DPtBAA5N6LWYA,232947,4,She Likes Rock N Roll,Black Ice,Black Ice,2008-10-20,7qVfz4UGONwEd5nQjj0ESN
0.58,0.709,0,-3.593,1,0.0277,0.000432,0.00277,0.107,0.677,85.538,audio_features,7kiKiDlZVrwufrqegBdUqt,spotify:track:7kiKiDlZVrwufrqegBdUqt,https://api.spotify.com/v1/tracks/7kiKiDlZVrwufrqegBdUqt,https://api.spotify.com/v1/audio-analysis/7kiKiDlZVrwufrqegBdUqt,255453,4,Money Made,Black Ice,Black Ice,2008-10-20,7qVfz4UGONwEd5nQjj0ESN
0.492,0.661,10,-5.497,1,0.0249,0.00344,0.000585,0.241,0.389,106.634,audio_features,6RYm3vNuXgILX6yTVWl4ln,spotify:track:6RYm3vNuXgILX6yTVWl4ln,https://api.spotify.com/v1/tracks/6RYm3vNuXgILX6yTVWl4ln,https://api.spotify.com/v1/audio-analysis/6RYm3vNuXgILX6yTVWl4ln,280907,4,Rock N Roll Dream,Black Ice,Black Ice,2008-10-20,7qVfz4UGONwEd5nQjj0ESN
0.556,0.849,0,-4.044,1,0.0306,0.000364,0.000274,0.126,0.451,124.99,audio_features,54Qq4F7r3l1CsMOVxj2GJQ,spotify:track:54Qq4F7r3l1CsMOVxj2GJQ,https://api.spotify.com/v1/tracks/54Qq4F7r3l1CsMOVxj2GJQ,https://api.spotify.com/v1/audio-analysis/54Qq4F7r3l1CsMOVxj2GJQ,202493,4,Rocking All the Way,Black Ice,Black Ice,2008-10-20,7qVfz4UGONwEd5nQjj0ESN
0.501,0.889,4,-3.89,0,0.0296,0.000323,0.00164,0.186,0.442,94.37,audio_features,3Axmw41lmMoXih3NJYzbXb,spotify:track:3Axmw41lmMoXih3NJYzbXb,https://api.spotify.com/v1/tracks/3Axmw41lmMoXih3NJYzbXb,https://api.spotify.com/v1/audio-analysis/3Axmw41lmMoXih3NJYzbXb,205107,4,Black Ice,Black Ice,Black Ice,2008-10-20,7qVfz4UGONwEd5nQjj0ESN
0.588,0.851,7,-4.206,1,0.033,0.0344,0.00773,0.16,0.706,123.691,audio_features,1KBuhAHzia2qoD4u6YhvER,spotify:track:1KBuhAHzia2qoD4u6YhvER,https://api.spotify.com/v1/tracks/1KBuhAHzia2qoD4u6YhvER,https://api.spotify.com/v1/audio-analysis/1KBuhAHzia2qoD4u6YhvER,214560,4,Stiff Upper Lip,Stiff Upper Lip,Stiff Upper Lip,2000-02-25,5JPVHEB67TREre4Q8JOfCQ
0.615,0.702,9,-3.825,1,0.0463,0.0631,4.86e-06,0.0805,0.599,111.865,audio_features,6x4UZ92rUZbRxUzvx0JVl6,spotify:track:6x4UZ92rUZbRxUzvx0JVl6,https://api.spotify.com/v1/tracks/6x4UZ92rUZbRxUzvx0JVl6,https://api.spotify.com/v1/audio-analysis/6x4UZ92rUZbRxUzvx0JVl6,221067,4,Meltdown,Stiff Upper Lip,Stiff Upper Lip,2000-02-25,5JPVHEB67TREre4Q8JOfCQ
0.615,0.567,9,-4.976,1,0.0321,0.0178,0.0814,0.227,0.632,85.762,audio_features,2BNFtsFjAXw46wRq0injZj,spotify:track:2BNFtsFjAXw46wRq0injZj,https://api.spotify.com/v1/tracks/2BNFtsFjAXw46wRq0injZj,https://api.spotify.com/v1/audio-analysis/2BNFtsFjAXw46wRq0injZj,236427,4,House of Jazz,Stiff Upper Lip,Stiff Upper Lip,2000-02-25,5JPVHEB67TREre4Q8JOfCQ
0.731,0.659,0,-5.259,1,0.0391,0.0449,0.212,0.107,0.931,115.845,audio_features,79fB8SJnwlaGCbP4hFFWG0,spotify:track:79fB8SJnwlaGCbP4hFFWG0,https://api.spotify.com/v1/tracks/79fB8SJnwlaGCbP4hFFWG0,https://api.spotify.com/v1/audio-analysis/79fB8SJnwlaGCbP4hFFWG0,239133,4,Hold Me Back,Stiff Upper Lip,Stiff Upper Lip,2000-02-25,5JPVHEB67TREre4Q8JOfCQ
0.494,0.881,9,-4.773,1,0.037,0.0111,0.00953,0.104,0.623,160.942,audio_features,6xs17NF4X10Y7UGwto7S7Z,spotify:track:6xs17NF4X10Y7UGwto7S7Z,https://api.spotify.com/v1/tracks/6xs17NF4X10Y7UGwto7S7Z,https://api.spotify.com/v1/audio-analysis/6xs17NF4X10Y7UGwto7S7Z,239467,4,Safe in New York City,Stiff Upper Lip,Stiff Upper Lip,2000-02-25,5JPVHEB67TREre4Q8JOfCQ
0.602,0.835,11,-4.407,1,0.0258,0.0165,0.00246,0.66,0.727,110.116,audio_features,4GLQAKOPFXOI07JzfrniZs,spotify:track:4GLQAKOPFXOI07JzfrniZs,https://api.spotify.com/v1/tracks/4GLQAKOPFXOI07JzfrniZs,https://api.spotify.com/v1/audio-analysis/4GLQAKOPFXOI07JzfrniZs,221400,4,Can't Stand Still,Stiff Upper Lip,Stiff Upper Lip,2000-02-25,5JPVHEB67TREre4Q8JOfCQ
0.447,0.638,2,-4.724,1,0.0274,0.0741,0.0169,0.0984,0.539,84.98,audio_features,2TCEl9FdIPmIXyM2Jd6Lws,spotify:track:2TCEl9FdIPmIXyM2Jd6Lws,https://api.spotify.com/v1/tracks/2TCEl9FdIPmIXyM2Jd6Lws,https://api.spotify.com/v1/audio-analysis/2TCEl9FdIPmIXyM2Jd6Lws,242000,4,Can't Stop Rock 'n' Roll,Stiff Upper Lip,Stiff Upper Lip,2000-02-25,5JPVHEB67TREre4Q8JOfCQ
0.541,0.696,2,-3.988,1,0.0638,0.0329,0.00315,0.0593,0.786,118.901,audio_features,7lrBHMaXy0klQR4KFZuwAs,spotify:track:7lrBHMaXy0klQR4KFZuwAs,https://api.spotify.com/v1/tracks/7lrBHMaXy0klQR4KFZuwAs,https://api.spotify.com/v1/audio-analysis/7lrBHMaXy0klQR4KFZuwAs,226333,4,Satellite Blues,Stiff Upper Lip,Stiff Upper Lip,2000-02-25,5JPVHEB67TREre4Q8JOfCQ
0.516,0.443,4,-4.98,0,0.0382,0.137,0.00214,0.0549,0.541,88.798,audio_features,6MJ5Q5tcNIWDrdBt3woKdj,spotify:track:6MJ5Q5tcNIWDrdBt3woKdj,https://api.spotify.com/v1/tracks/6MJ5Q5tcNIWDrdBt3woKdj,https://api.spotify.com/v1/audio-analysis/6MJ5Q5tcNIWDrdBt3woKdj,232133,4,Damned,Stiff Upper Lip,Stiff Upper Lip,2000-02-25,5JPVHEB67TREre4Q8JOfCQ
0.51,0.586,9,-5.226,1,0.0294,0.0304,0.016,0.144,0.614,89.778,audio_features,1B7YWCnmn6bWii1Pyy8cfK,spotify:track:1B7YWCnmn6bWii1Pyy8cfK,https://api.spotify.com/v1/tracks/1B7YWCnmn6bWii1Pyy8cfK,https://api.spotify.com/v1/audio-analysis/1B7YWCnmn6bWii1Pyy8cfK,242600,4,Come and Get It,Stiff Upper Lip,Stiff Upper Lip,2000-02-25,5JPVHEB67TREre4Q8JOfCQ
0.569,0.591,9,-3.962,1,0.037,0.0222,0.00123,0.0771,0.577,102.685,audio_features,2filqLyVGxteotSCD8b4Jt,spotify:track:2filqLyVGxteotSCD8b4Jt,https://api.spotify.com/v1/tracks/2filqLyVGxteotSCD8b4Jt,https://api.spotify.com/v1/audio-analysis/2filqLyVGxteotSCD8b4Jt,276400,4,All Screwed Up,Stiff Upper Lip,Stiff Upper Lip,2000-02-25,5JPVHEB67TREre4Q8JOfCQ
0.547,0.722,7,-3.859,1,0.0317,0.0069,0.000113,0.064,0.92,129.616,audio_features,3rwdLlTki1Y5YLU9DOU4ks,spotify:track:3rwdLlTki1Y5YLU9DOU4ks,https://api.spotify.com/v1/tracks/3rwdLlTki1Y5YLU9DOU4ks,https://api.spotify.com/v1/audio-analysis/3rwdLlTki1Y5YLU9DOU4ks,235693,4,Give It Up,Stiff Upper Lip,Stiff Upper Lip,2000-02-25,5JPVHEB67TREre4Q8JOfCQ
0.481,0.724,4,-5.642,1,0.0324,0.0018,0.177,0.11,0.2,116.322,audio_features,1gij27s31tFKcTHa8f1u4g,spotify:track:1gij27s31tFKcTHa8f1u4g,https://api.spotify.com/v1/tracks/1gij27s31tFKcTHa8f1u4g,https://api.spotify.com/v1/audio-analysis/1gij27s31tFKcTHa8f1u4g,271000,4,Hard as a Rock,Ballbreaker,Ballbreaker,1995-09-22,1zXYNAA57WJ33GgZJHchhX
0.387,0.74,7,-5.822,1,0.0476,0.00862,0.000113,0.345,0.816,197.839,audio_features,56OSb0BpuPI9tp4tDvhC8i,spotify:track:56OSb0BpuPI9tp4tDvhC8i,https://api.spotify.com/v1/tracks/56OSb0BpuPI9tp4tDvhC8i,https://api.spotify.com/v1/audio-analysis/56OSb0BpuPI9tp4tDvhC8i,272640,4,Cover You in Oil,Ballbreaker,Ballbreaker,1995-09-22,1zXYNAA57WJ33GgZJHchhX
0.491,0.714,7,-5.515,1,0.0266,0.000138,0.529,0.2,0.26,97.861,audio_features,6ijCRYmsTbeOWp4qEgl9e0,spotify:track:6ijCRYmsTbeOWp4qEgl9e0,https://api.spotify.com/v1/tracks/6ijCRYmsTbeOWp4qEgl9e0,https://api.spotify.com/v1/audio-analysis/6ijCRYmsTbeOWp4qEgl9e0,250693,4,The Furor,Ballbreaker,Ballbreaker,1995-09-22,1zXYNAA57WJ33GgZJHchhX
0.485,0.603,9,-6.608,1,0.0594,0.0068,0.0349,0.227,0.468,111.756,audio_features,2eeDDhFzhTi78mVOQMEnDw,spotify:track:2eeDDhFzhTi78mVOQMEnDw,https://api.spotify.com/v1/tracks/2eeDDhFzhTi78mVOQMEnDw,https://api.spotify.com/v1/audio-analysis/2eeDDhFzhTi78mVOQMEnDw,246973,3,Boogie Man,Ballbreaker,Ballbreaker,1995-09-22,1zXYNAA57WJ33GgZJHchhX
0.301,0.675,9,-6.781,1,0.034,0.00185,0.0165,0.113,0.526,180.773,audio_features,6EV7R20p1qHi1HwldZorHi,spotify:track:6EV7R20p1qHi1HwldZorHi,https://api.spotify.com/v1/tracks/6EV7R20p1qHi1HwldZorHi,https://api.spotify.com/v1/audio-analysis/6EV7R20p1qHi1HwldZorHi,335027,4,The Honey Roll,Ballbreaker,Ballbreaker,1995-09-22,1zXYNAA57WJ33GgZJHchhX
0.632,0.688,1,-6.149,0,0.0311,0.00404,0.0867,0.0894,0.615,113.187,audio_features,4iAZhaVvrX1d1By5f0QWSB,spotify:track:4iAZhaVvrX1d1By5f0QWSB,https://api.spotify.com/v1/tracks/4iAZhaVvrX1d1By5f0QWSB,https://api.spotify.com/v1/audio-analysis/4iAZhaVvrX1d1By5f0QWSB,305507,4,Burnin' Alive,Ballbreaker,Ballbreaker,1995-09-22,1zXYNAA57WJ33GgZJHchhX
0.475,0.639,9,-7.921,1,0.0421,0.0026,0.0163,0.15,0.656,125.167,audio_features,5Pa0DPtpyGUlpRJgxq9BMk,spotify:track:5Pa0DPtpyGUlpRJgxq9BMk,https://api.spotify.com/v1/tracks/5Pa0DPtpyGUlpRJgxq9BMk,https://api.spotify.com/v1/audio-analysis/5Pa0DPtpyGUlpRJgxq9BMk,314427,4,Hail Caesar,Ballbreaker,Ballbreaker,1995-09-22,1zXYNAA57WJ33GgZJHchhX
0.559,0.709,9,-5.872,1,0.0359,0.0103,0.498,0.122,0.764,118.419,audio_features,0uCshTeOj3C39Qj4bS539q,spotify:track:0uCshTeOj3C39Qj4bS539q,https://api.spotify.com/v1/tracks/0uCshTeOj3C39Qj4bS539q,https://api.spotify.com/v1/audio-analysis/0uCshTeOj3C39Qj4bS539q,194133,4,Love Bomb,Ballbreaker,Ballbreaker,1995-09-22,1zXYNAA57WJ33GgZJHchhX
0.504,0.731,4,-7.345,1,0.0417,0.00782,0.00287,0.321,0.782,143.354,audio_features,0vT0i6fUPaE0UB4BO74bFI,spotify:track:0vT0i6fUPaE0UB4BO74bFI,https://api.spotify.com/v1/tracks/0vT0i6fUPaE0UB4BO74bFI,https://api.spotify.com/v1/audio-analysis/0vT0i6fUPaE0UB4BO74bFI,254533,4,Caught with Your Pants Down,Ballbreaker,Ballbreaker,1995-09-22,1zXYNAA57WJ33GgZJHchhX
0.432,0.613,9,-5.679,1,0.0315,0.00151,0.00293,0.0725,0.713,94.119,audio_features,4KytLdPRCctWfEvXRhbHB4,spotify:track:4KytLdPRCctWfEvXRhbHB4,https://api.spotify.com/v1/tracks/4KytLdPRCctWfEvXRhbHB4,https://api.spotify.com/v1/audio-analysis/4KytLdPRCctWfEvXRhbHB4,275133,4,Whiskey on the Rocks,Ballbreaker,Ballbreaker,1995-09-22,1zXYNAA57WJ33GgZJHchhX
0.473,0.862,2,-5.781,1,0.063,0.000728,0.00825,0.121,0.41,127.233,audio_features,1TJX5KxBVqwqPPUPH16MFL,spotify:track:1TJX5KxBVqwqPPUPH16MFL,https://api.spotify.com/v1/tracks/1TJX5KxBVqwqPPUPH16MFL,https://api.spotify.com/v1/audio-analysis/1TJX5KxBVqwqPPUPH16MFL,270760,4,Ballbreaker,Ballbreaker,Ballbreaker,1995-09-22,1zXYNAA57WJ33GgZJHchhX
0.255,0.973,4,-5.579,1,0.257,0.000774,0.0388,0.728,0.0671,135.116,audio_features,4f5V6rbtGt67AWtNGRS9vx,spotify:track:4f5V6rbtGt67AWtNGRS9vx,https://api.spotify.com/v1/tracks/4f5V6rbtGt67AWtNGRS9vx,https://api.spotify.com/v1/audio-analysis/4f5V6rbtGt67AWtNGRS9vx,395227,4,Thunderstruck - Live - 1991,Live,Live,1992-10-27,1dmBXO2zmCbsf8qAicqbs0
0.296,0.975,2,-4.855,1,0.0662,1.59e-05,0.867,0.862,0.561,147.293,audio_features,78OmqSJbNCPvzoewaDRJvy,spotify:track:78OmqSJbNCPvzoewaDRJvy,https://api.spotify.com/v1/tracks/78OmqSJbNCPvzoewaDRJvy,https://api.spotify.com/v1/audio-analysis/78OmqSJbNCPvzoewaDRJvy,320467,4,Shoot to Thrill - Live - 1991,Live,Live,1992-10-27,1dmBXO2zmCbsf8qAicqbs0
0.471,0.984,9,-4.211,1,0.0795,0.000585,0.000739,0.95,0.426,96.542,audio_features,5dvfYJR8yXaO9SHtqJWeL5,spotify:track:5dvfYJR8yXaO9SHtqJWeL5,https://api.spotify.com/v1/tracks/5dvfYJR8yXaO9SHtqJWeL5,https://api.spotify.com/v1/audio-analysis/5dvfYJR8yXaO9SHtqJWeL5,266533,4,Back In Black - Live - 1991,Live,Live,1992-10-27,1dmBXO2zmCbsf8qAicqbs0
0.451,0.97,0,-5.346,1,0.151,0.000862,0.402,0.977,0.222,129.97,audio_features,56uIblkbP8nt42e4h7NYcC,spotify:track:56uIblkbP8nt42e4h7NYcC,https://api.spotify.com/v1/tracks/56uIblkbP8nt42e4h7NYcC,https://api.spotify.com/v1/audio-analysis/56uIblkbP8nt42e4h7NYcC,315000,4,Who Made Who - Live - 1991,Live,Live,1992-10-27,1dmBXO2zmCbsf8qAicqbs0
0.407,0.987,2,-5.306,1,0.0745,0.000926,0.259,0.954,0.349,95.097,audio_features,1dJOOi2Byt4uWFDJWqR6AR,spotify:track:1dJOOi2Byt4uWFDJWqR6AR,https://api.spotify.com/v1/tracks/1dJOOi2Byt4uWFDJWqR6AR,https://api.spotify.com/v1/audio-analysis/1dJOOi2Byt4uWFDJWqR6AR,215933,4,Heatseeker - Live - 1991,Live,Live,1992-10-27,1dmBXO2zmCbsf8qAicqbs0
0.286,0.808,9,-6.182,1,0.0682,0.000359,0.0324,0.944,0.394,74.443,audio_features,5fMM9S5N2MloZXHCT08WC6,spotify:track:5fMM9S5N2MloZXHCT08WC6,https://api.spotify.com/v1/tracks/5fMM9S5N2MloZXHCT08WC6,https://api.spotify.com/v1/audio-analysis/5fMM9S5N2MloZXHCT08WC6,416627,4,The Jack - Live - 1991,Live,Live,1992-10-27,1dmBXO2zmCbsf8qAicqbs0
0.476,0.954,7,-4.337,1,0.0585,0.000422,0.883,0.958,0.485,122.274,audio_features,6prcnLMTKrcHzvp4XwUnUj,spotify:track:6prcnLMTKrcHzvp4XwUnUj,https://api.spotify.com/v1/tracks/6prcnLMTKrcHzvp4XwUnUj,https://api.spotify.com/v1/audio-analysis/6prcnLMTKrcHzvp4XwUnUj,258267,4,Moneytalks - Live - 1991,Live,Live,1992-10-27,1dmBXO2zmCbsf8qAicqbs0
