danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,track_name,album_name,short_album_name,release_date,album_id
0.317,0.931,2,-5.794,1,0.0576,6.26e-05,0.653,0.878,0.248,113.007,audio_features,3aSUhKMYQkfEOjkdBwWcoC,spotify:track:3aSUhKMYQkfEOjkdBwWcoC,https://api.spotify.com/v1/tracks/3aSUhKMYQkfEOjkdBwWcoC,https://api.spotify.com/v1/audio-analysis/3aSUhKMYQkfEOjkdBwWcoC,360360,4,Hells Bells - Live - 1991,Live,Live,1992-10-27,1dmBXO2zmCbsf8qAicqbs0
0.465,0.977,9,-4.382,1,0.138,0.00144,0.106,0.954,0.434,140.433,audio_features,4SUhlKM0n3ejiHQwqTjb9F,spotify:track:4SUhlKM0n3ejiHQwqTjb9F,https://api.spotify.com/v1/tracks/4SUhlKM0n3ejiHQwqTjb9F,https://api.spotify.com/v1/audio-analysis/4SUhlKM0n3ejiHQwqTjb9F,302093,4,Dirty Deeds Done Dirt Cheap - Live - 1991,Live,Live,1992-10-27,1dmBXO2zmCbsf8qAicqbs0
0.35,0.984,7,-5.412,1,0.139,4.01e-05,0.311,0.971,0.263,98.673,audio_features,4eoGQROWDgOs43F0WEYR8a,spotify:track:4eoGQROWDgOs43F0WEYR8a,https://api.spotify.com/v1/tracks/4eoGQROWDgOs43F0WEYR8a,https://api.spotify.com/v1/audio-analysis/4eoGQROWDgOs43F0WEYR8a,269973,4,Whole Lotta Rosie - Live - 1991,Live,Live,1992-10-27,1dmBXO2zmCbsf8qAicqbs0
0.462,0.981,7,-4.334,1,0.0982,0.00139,0.0128,0.929,0.671,138.041,audio_features,4QR6LcLBL8bLDd6lbNwmbC,spotify:track:4QR6LcLBL8bLDd6lbNwmbC,https://api.spotify.com/v1/tracks/4QR6LcLBL8bLDd6lbNwmbC,https://api.spotify.com/v1/audio-analysis/4QR6LcLBL8bLDd6lbNwmbC,232600,4,You Shook Me All Night Long - Live - 1991,Live,Live,1992-10-27,1dmBXO2zmCbsf8qAicqbs0
0.491,0.982,2,-5.093,1,0.113,0.00552,0.0575,0.968,0.309,120.323,audio_features,5Mu7WviNvT9yJeF79V1HS5,spotify:track:5Mu7WviNvT9yJeF79V1HS5,https://api.spotify.com/v1/tracks/5Mu7WviNvT9yJeF79V1HS5,https://api.spotify.com/v1/audio-analysis/5Mu7WviNvT9yJeF79V1HS5,237200,4,Highway to Hell - Live - 1991,Live,Live,1992-10-27,1dmBXO2zmCbsf8qAicqbs0
0.455,0.979,2,-4.727,1,0.132,0.00222,0.00236,0.419,0.49,128.301,audio_features,6MWkewqqntx7y6AyOqEoXM,spotify:track:6MWkewqqntx7y6AyOqEoXM,https://api.spotify.com/v1/tracks/6MWkewqqntx7y6AyOqEoXM,https://api.spotify.com/v1/audio-analysis/6MWkewqqntx7y6AyOqEoXM,227707,4,T.N.T. - Live - 1991,Live,Live,1992-10-27,1dmBXO2zmCbsf8qAicqbs0
0.333,0.978,9,-4.425,1,0.121,7.64e-05,0.476,0.879,0.323,131.745,audio_features,5v2EJjf4VcVvXQT5P84twb,spotify:track:5v2EJjf4VcVvXQT5P84twb,https://api.spotify.com/v1/tracks/5v2EJjf4VcVvXQT5P84twb,https://api.spotify.com/v1/audio-analysis/5v2EJjf4VcVvXQT5P84twb,437640,4,For Those About to Rock (We Salute You) - Live - 1991,Live,Live,1992-10-27,1dmBXO2zmCbsf8qAicqbs0
0.502,0.89,4,-5.175,1,0.0364,0.000147,0.0117,0.217,0.259,133.52,audio_features,57bgtoPSgt236HzfBOd8kj,spotify:track:57bgtoPSgt236HzfBOd8kj,https://api.spotify.com/v1/tracks/57bgtoPSgt236HzfBOd8kj,https://api.spotify.com/v1/audio-analysis/57bgtoPSgt236HzfBOd8kj,292880,4,Thunderstruck,The Razors Edge,The Razors Edge,1990-09-24,4vu7F6h90Br1ZtYYaqfITy
0.551,0.96,9,-3.284,1,0.0508,0.00135,6.54e-06,0.0941,0.515,98.879,audio_features,0cLvKgKkqlaJ9UajbitH4l,spotify:track:0cLvKgKkqlaJ9UajbitH4l,https://api.spotify.com/v1/tracks/0cLvKgKkqlaJ9UajbitH4l,https://api.spotify.com/v1/audio-analysis/0cLvKgKkqlaJ9UajbitH4l,173747,4,Fire Your Guns,The Razors Edge,The Razors Edge,1990-09-24,4vu7F6h90Br1ZtYYaqfITy
0.649,0.903,7,-3.677,1,0.0318,0.000841,0.000351,0.122,0.412,121.841,audio_features,5u5F7qLDvZjBSktaDp4HxB,spotify:track:5u5F7qLDvZjBSktaDp4HxB,https://api.spotify.com/v1/tracks/5u5F7qLDvZjBSktaDp4HxB,https://api.spotify.com/v1/audio-analysis/5u5F7qLDvZjBSktaDp4HxB,225947,4,Moneytalks,The Razors Edge,The Razors Edge,1990-09-24,4vu7F6h90Br1ZtYYaqfITy
0.408,0.947,4,-3.522,1,0.0532,0.00108,0.195,0.168,0.306,101.053,audio_features,4ObCns6nM6tShx5a5tHiGC,spotify:track:4ObCns6nM6tShx5a5tHiGC,https://api.spotify.com/v1/tracks/4ObCns6nM6tShx5a5tHiGC,https://api.spotify.com/v1/audio-analysis/4ObCns6nM6tShx5a5tHiGC,262533,4,The Razors Edge,The Razors Edge,The Razors Edge,1990-09-24,4vu7F6h90Br1ZtYYaqfITy
0.432,0.872,9,-4.125,1,0.036,0.00447,0.00038,0.0673,0.247,111.959,audio_features,6xwxKqCIdrs0RDWkmFxzZs,spotify:track:6xwxKqCIdrs0RDWkmFxzZs,https://api.spotify.com/v1/tracks/6xwxKqCIdrs0RDWkmFxzZs,https://api.spotify.com/v1/audio-analysis/6xwxKqCIdrs0RDWkmFxzZs,239520,4,Mistress for Christmas,The Razors Edge,The Razors Edge,1990-09-24,4vu7F6h90Br1ZtYYaqfITy
0.437,0.901,2,-4.473,1,0.0778,0.00026,0.000258,0.0836,0.693,163.323,audio_features,1SbRJXUX4yNmAr7CZumctk,spotify:track:1SbRJXUX4yNmAr7CZumctk,https://api.spotify.com/v1/tracks/1SbRJXUX4yNmAr7CZumctk,https://api.spotify.com/v1/audio-analysis/1SbRJXUX4yNmAr7CZumctk,246680,4,Rock Your Heart Out,The Razors Edge,The Razors Edge,1990-09-24,4vu7F6h90Br1ZtYYaqfITy
0.452,0.821,7,-4.816,1,0.0324,0.0165,3.53e-06,0.13,0.414,108.529,audio_features,7A1odihHBrI8n9k0Fefh2j,spotify:track:7A1odihHBrI8n9k0Fefh2j,https://api.spotify.com/v1/tracks/7A1odihHBrI8n9k0Fefh2j,https://api.spotify.com/v1/audio-analysis/7A1odihHBrI8n9k0Fefh2j,250333,4,Are You Ready,The Razors Edge,The Razors Edge,1990-09-24,4vu7F6h90Br1ZtYYaqfITy
0.622,0.757,9,-3.449,1,0.0246,0.00212,1.91e-06,0.092,0.825,96.966,audio_features,1i0hnGnt14GL713mmOgJHh,spotify:track:1i0hnGnt14GL713mmOgJHh,https://api.spotify.com/v1/tracks/1i0hnGnt14GL713mmOgJHh,https://api.spotify.com/v1/audio-analysis/1i0hnGnt14GL713mmOgJHh,270240,4,Got You by the Balls,The Razors Edge,The Razors Edge,1990-09-24,4vu7F6h90Br1ZtYYaqfITy
0.581,0.912,4,-3.802,1,0.0317,0.000181,0.00149,0.0898,0.636,135.47,audio_features,0NIotBOwHkVRocCRzi41da,spotify:track:0NIotBOwHkVRocCRzi41da,https://api.spotify.com/v1/tracks/0NIotBOwHkVRocCRzi41da,https://api.spotify.com/v1/audio-analysis/0NIotBOwHkVRocCRzi41da,236520,4,Shot of Love,The Razors Edge,The Razors Edge,1990-09-24,4vu7F6h90Br1ZtYYaqfITy
0.637,0.76,2,-3.482,1,0.0304,0.0181,0.000216,0.0359,0.73,99.13,audio_features,0FWmC11IDbq8T2ZTOnnBiL,spotify:track:0FWmC11IDbq8T2ZTOnnBiL,https://api.spotify.com/v1/tracks/0FWmC11IDbq8T2ZTOnnBiL,https://api.spotify.com/v1/audio-analysis/0FWmC11IDbq8T2ZTOnnBiL,212320,4,Let's Make It,The Razors Edge,The Razors Edge,1990-09-24,4vu7F6h90Br1ZtYYaqfITy
0.417,0.741,2,-4.483,1,0.0699,0.0392,1.44e-06,0.102,0.572,202.798,audio_features,3Y23ZSLRdk0d8YWAu4SnFb,spotify:track:3Y23ZSLRdk0d8YWAu4SnFb,https://api.spotify.com/v1/tracks/3Y23ZSLRdk0d8YWAu4SnFb,https://api.spotify.com/v1/audio-analysis/3Y23ZSLRdk0d8YWAu4SnFb,193560,4,Goodbye and Good Riddance to Bad Luck,The Razors Edge,The Razors Edge,1990-09-24,4vu7F6h90Br1ZtYYaqfITy
0.45,0.848,7,-3.374,1,0.037,0.00586,0.000358,0.0764,0.621,91.841,audio_features,60YOadmxT3GeNlAHbrhR8U,spotify:track:60YOadmxT3GeNlAHbrhR8U,https://api.spotify.com/v1/tracks/60YOadmxT3GeNlAHbrhR8U,https://api.spotify.com/v1/audio-analysis/60YOadmxT3GeNlAHbrhR8U,198360,4,If You Dare,The Razors Edge,The Razors Edge,1990-09-24,4vu7F6h90Br1ZtYYaqfITy
0.372,0.873,8,-5.049,1,0.0426,0.00225,0.137,0.0638,0.481,159.991,audio_features,0h3A3hdDq762DzIOKUoF21,spotify:track:0h3A3hdDq762DzIOKUoF21,https://api.spotify.com/v1/tracks/0h3A3hdDq762DzIOKUoF21,https://api.spotify.com/v1/audio-analysis/0h3A3hdDq762DzIOKUoF21,230400,4,Heatseeker,Blow Up Your Video,Blow Up Your Video,1988-02-01,5jfgUmvXCar7Qf5lidVkqI
0.395,0.951,2,-5.469,1,0.107,0.0484,0.00334,0.315,0.514,157.614,audio_features,0u8J52fqQhQXKvAC23ICvO,spotify:track:0u8J52fqQhQXKvAC23ICvO,https://api.spotify.com/v1/tracks/0u8J52fqQhQXKvAC23ICvO,https://api.spotify.com/v1/audio-analysis/0u8J52fqQhQXKvAC23ICvO,225027,4,That's the Way I Wanna Rock 'N' Roll,Blow Up Your Video,Blow Up Your Video,1988-02-01,5jfgUmvXCar7Qf5lidVkqI
0.603,0.819,5,-4.037,0,0.0401,0.213,0.00281,0.371,0.572,97.957,audio_features,3C2qc99Ay92Iv43DknVttB,spotify:track:3C2qc99Ay92Iv43DknVttB,https://api.spotify.com/v1/tracks/3C2qc99Ay92Iv43DknVttB,https://api.spotify.com/v1/audio-analysis/3C2qc99Ay92Iv43DknVttB,248427,4,Meanstreak,Blow Up Your Video,Blow Up Your Video,1988-02-01,5jfgUmvXCar7Qf5lidVkqI
0.499,0.763,2,-5.41,1,0.0359,0.00331,0.0111,0.226,0.38,100.493,audio_features,1a6B2hBwnJoqETESO6NDj3,spotify:track:1a6B2hBwnJoqETESO6NDj3,https://api.spotify.com/v1/tracks/1a6B2hBwnJoqETESO6NDj3,https://api.spotify.com/v1/audio-analysis/1a6B2hBwnJoqETESO6NDj3,266440,4,Go Zone,Blow Up Your Video,Blow Up Your Video,1988-02-01,5jfgUmvXCar7Qf5lidVkqI
0.469,0.843,11,-5.982,0,0.0409,0.00136,0.0334,0.0696,0.298,122.324,audio_features,6MZc25P5QQDCYwUpYZ4gBA,spotify:track:6MZc25P5QQDCYwUpYZ4gBA,https://api.spotify.com/v1/tracks/6MZc25P5QQDCYwUpYZ4gBA,https://api.spotify.com/v1/audio-analysis/6MZc25P5QQDCYwUpYZ4gBA,238427,4,Kissin' Dynamite,Blow Up Your Video,Blow Up Your Video,1988-02-01,5jfgUmvXCar7Qf5lidVkqI
0.264,0.959,2,-4.521,1,0.174,0.0344,0.0106,0.146,0.233,171.98,audio_features,3wYDl8yi2F90kJdSUkyhJG,spotify:track:3wYDl8yi2F90kJdSUkyhJG,https://api.spotify.com/v1/tracks/3wYDl8yi2F90kJdSUkyhJG,https://api.spotify.com/v1/audio-analysis/3wYDl8yi2F90kJdSUkyhJG,256400,4,Nick of Time,Blow Up Your Video,Blow Up Your Video,1988-02-01,5jfgUmvXCar7Qf5lidVkqI
0.464,0.927,9,-5.138,1,0.0483,0.0191,0.237,0.263,0.544,106.715,audio_features,05spmNSk1TB5CFAEbAvLuu,spotify:track:05spmNSk1TB5CFAEbAvLuu,https://api.spotify.com/v1/tracks/05spmNSk1TB5CFAEbAvLuu,https://api.spotify.com/v1/audio-analysis/05spmNSk1TB5CFAEbAvLuu,251387,4,Some Sin for Nuthin',Blow Up Your Video,Blow Up Your Video,1988-02-01,5jfgUmvXCar7Qf5lidVkqI
0.466,0.929,1,-4.889,1,0.0674,0.0298,0.00944,0.362,0.543,126.659,audio_features,6D1r9yXvmn0zcw5vZuPSw5,spotify:track:6D1r9yXvmn0zcw5vZuPSw5,https://api.spotify.com/v1/tracks/6D1r9yXvmn0zcw5vZuPSw5,https://api.spotify.com/v1/audio-analysis/6D1r9yXvmn0zcw5vZuPSw5,268720,4,Ruff Stuff,Blow Up Your Video,Blow Up Your Video,1988-02-01,5jfgUmvXCar7Qf5lidVkqI
0.455,0.938,0,-5.104,0,0.0609,0.00201,0.028,0.0496,0.383,122.586,audio_features,4UBIdb16eo8bIykBM6JHE2,spotify:track:4UBIdb16eo8bIykBM6JHE2,https://api.spotify.com/v1/tracks/4UBIdb16eo8bIykBM6JHE2,https://api.spotify.com/v1/audio-analysis/4UBIdb16eo8bIykBM6JHE2,319973,4,Two's Up,Blow Up Your Video,Blow Up Your Video,1988-02-01,5jfgUmvXCar7Qf5lidVkqI
0.432,0.988,9,-4.442,1,0.1,0.0142,0.00786,0.0841,0.199,111.276,audio_features,3TzodHWz58jKxePzBDqHf0,spotify:track:3TzodHWz58jKxePzBDqHf0,https://api.spotify.com/v1/tracks/3TzodHWz58jKxePzBDqHf0,https://api.spotify.com/v1/audio-analysis/3TzodHWz58jKxePzBDqHf0,272280,4,This Means War,Blow Up Your Video,Blow Up Your Video,1988-02-01,5jfgUmvXCar7Qf5lidVkqI
0.514,0.825,0,-5.135,1,0.0487,0.000286,0.293,0.607,0.655,125.274,audio_features,6rvldt6EoZwzogApECUCwd,spotify:track:6rvldt6EoZwzogApECUCwd,https://api.spotify.com/v1/tracks/6rvldt6EoZwzogApECUCwd,https://api.spotify.com/v1/audio-analysis/6rvldt6EoZwzogApECUCwd,207147,4,Who Made Who,Who Made Who,Who Made Who,1986-05-24,07EFoHHspqSwsmkbnWaB4A
0.529,0.768,7,-5.51,1,0.0566,0.00224,0.00075,0.297,0.769,127.316,audio_features,6yl8Es1tCYD9WdSkeVLFw4,spotify:track:6yl8Es1tCYD9WdSkeVLFw4,https://api.spotify.com/v1/tracks/6yl8Es1tCYD9WdSkeVLFw4,https://api.spotify.com/v1/audio-analysis/6yl8Es1tCYD9WdSkeVLFw4,210880,4,You Shook Me All Night Long,Who Made Who,Who Made Who,1986-05-24,07EFoHHspqSwsmkbnWaB4A
0.43,0.6,5,-8.259,1,0.067,0.0016,0.925,0.128,0.437,99.187,audio_features,1nUk7iNwJ26jIhNaEHt910,spotify:track:1nUk7iNwJ26jIhNaEHt910,https://api.spotify.com/v1/tracks/1nUk7iNwJ26jIhNaEHt910,https://api.spotify.com/v1/audio-analysis/1nUk7iNwJ26jIhNaEHt910,173653,4,D.T.,Who Made Who,Who Made Who,1986-05-24,07EFoHHspqSwsmkbnWaB4A
0.466,0.943,0,-4.551,1,0.0533,0.00126,0.607,0.424,0.544,123.796,audio_features,3yGEXeeMSZtXoEvfcLFF1m,spotify:track:3yGEXeeMSZtXoEvfcLFF1m,https://api.spotify.com/v1/tracks/3yGEXeeMSZtXoEvfcLFF1m,https://api.spotify.com/v1/audio-analysis/3yGEXeeMSZtXoEvfcLFF1m,253400,4,Sink the Pink,Who Made Who,Who Made Who,1986-05-24,07EFoHHspqSwsmkbnWaB4A
0.737,0.425,0,-8.215,1,0.0483,0.393,0.00238,0.091,0.309,106.346,audio_features,6vLemwLlTYDqQqbtXHRLRN,spotify:track:6vLemwLlTYDqQqbtXHRLRN,https://api.spotify.com/v1/tracks/6vLemwLlTYDqQqbtXHRLRN,https://api.spotify.com/v1/audio-analysis/6vLemwLlTYDqQqbtXHRLRN,349920,3,Ride On,Who Made Who,Who Made Who,1986-05-24,07EFoHHspqSwsmkbnWaB4A
0.392,0.887,4,-4.733,0,0.0463,0.00562,0.00821,0.141,0.282,107.677,audio_features,2P884dqfjksDMSzUZksfrS,spotify:track:2P884dqfjksDMSzUZksfrS,https://api.spotify.com/v1/tracks/2P884dqfjksDMSzUZksfrS,https://api.spotify.com/v1/audio-analysis/2P884dqfjksDMSzUZksfrS,312893,4,Hells Bells,Who Made Who,Who Made Who,1986-05-24,07EFoHHspqSwsmkbnWaB4A
0.543,0.926,0,-5.015,1,0.0544,0.0385,0.0272,0.0788,0.493,122.659,audio_features,0dY2imDqcunCyIWoBfrcxB,spotify:track:0dY2imDqcunCyIWoBfrcxB,https://api.spotify.com/v1/tracks/0dY2imDqcunCyIWoBfrcxB,https://api.spotify.com/v1/audio-analysis/0dY2imDqcunCyIWoBfrcxB,231773,4,Shake Your Foundations,Who Made Who,Who Made Who,1986-05-24,07EFoHHspqSwsmkbnWaB4A
0.364,0.985,9,-5.905,0,0.0795,3.53e-05,0.801,0.0414,0.273,144.513,audio_features,4LZyChIF8hKAAtGuPsvKCY,spotify:track:4LZyChIF8hKAAtGuPsvKCY,https://api.spotify.com/v1/tracks/4LZyChIF8hKAAtGuPsvKCY,https://api.spotify.com/v1/audio-analysis/4LZyChIF8hKAAtGuPsvKCY,181360,4,Chase the Ace,Who Made Who,Who Made Who,1986-05-24,07EFoHHspqSwsmkbnWaB4A
0.371,0.909,4,-5.704,1,0.101,0.000341,0.508,0.0894,0.48,132.885,audio_features,1Qf7H7d1TNP8VfPVDRLY0D,spotify:track:1Qf7H7d1TNP8VfPVDRLY0D,https://api.spotify.com/v1/tracks/1Qf7H7d1TNP8VfPVDRLY0D,https://api.spotify.com/v1/audio-analysis/1Qf7H7d1TNP8VfPVDRLY0D,353693,4,For Those About to Rock (We Salute You),Who Made Who,Who Made Who,1986-05-24,07EFoHHspqSwsmkbnWaB4A
0.322,0.92,2,-4.441,1,0.0574,0.00118,0.47,0.289,0.347,127.008,audio_features,4KLh3zTfRqxBPDVzOOy2yE,spotify:track:4KLh3zTfRqxBPDVzOOy2yE,https://api.spotify.com/v1/tracks/4KLh3zTfRqxBPDVzOOy2yE,https://api.spotify.com/v1/audio-analysis/4KLh3zTfRqxBPDVzOOy2yE,224253,4,Fly on the Wall,Fly On the Wall,Fly On the Wall,1985-06-28,0rOXa1wPbBrCNl6knMyDBW
0.491,0.932,7,-4.379,1,0.0631,0.00765,0.519,0.0562,0.459,122.226,audio_features,1L21YTLKh6eJaIjQWRgzo7,spotify:track:1L21YTLKh6eJaIjQWRgzo7,https://api.spotify.com/v1/tracks/1L21YTLKh6eJaIjQWRgzo7,https://api.spotify.com/v1/audio-analysis/1L21YTLKh6eJaIjQWRgzo7,250587,4,Shake Your Foundations,Fly On the Wall,Fly On the Wall,1985-06-28,0rOXa1wPbBrCNl6knMyDBW
0.461,0.948,7,-4.183,0,0.0675,0.0209,0.144,0.195,0.297,116.897,audio_features,3u73GFE4Vr2Agnf6afmW0V,spotify:track:3u73GFE4Vr2Agnf6afmW0V,https://api.spotify.com/v1/tracks/3u73GFE4Vr2Agnf6afmW0V,https://api.spotify.com/v1/audio-analysis/3u73GFE4Vr2Agnf6afmW0V,226040,4,First Blood,Fly On the Wall,Fly On the Wall,1985-06-28,0rOXa1wPbBrCNl6knMyDBW
0.583,0.84,2,-4.199,1,0.0385,0.207,0.369,0.088,0.565,79.351,audio_features,4s0zx7jUjCe2qOswnEmQur,spotify:track:4s0zx7jUjCe2qOswnEmQur,https://api.spotify.com/v1/tracks/4s0zx7jUjCe2qOswnEmQur,https://api.spotify.com/v1/audio-analysis/4s0zx7jUjCe2qOswnEmQur,262480,4,Danger,Fly On the Wall,Fly On the Wall,1985-06-28,0rOXa1wPbBrCNl6knMyDBW
0.474,0.932,0,-5.31,1,0.0487,0.00149,0.467,0.439,0.531,123.787,audio_features,4tEO5sXXoEOtxEPZJ15pgO,spotify:track:4tEO5sXXoEOtxEPZJ15pgO,https://api.spotify.com/v1/tracks/4tEO5sXXoEOtxEPZJ15pgO,https://api.spotify.com/v1/audio-analysis/4tEO5sXXoEOtxEPZJ15pgO,255147,4,Sink the Pink,Fly On the Wall,Fly On the Wall,1985-06-28,0rOXa1wPbBrCNl6knMyDBW
0.429,0.962,9,-4.051,1,0.0581,0.000535,0.0223,0.0983,0.312,99.545,audio_features,4BE5gpzdVEVA9uROkm7GI9,spotify:track:4BE5gpzdVEVA9uROkm7GI9,https://api.spotify.com/v1/tracks/4BE5gpzdVEVA9uROkm7GI9,https://api.spotify.com/v1/audio-analysis/4BE5gpzdVEVA9uROkm7GI9,224947,4,Playing with Girls,Fly On the Wall,Fly On the Wall,1985-06-28,0rOXa1wPbBrCNl6knMyDBW
0.443,0.879,9,-4.405,0,0.0416,0.0121,0.816,0.331,0.416,91.447,audio_features,1UBmFT0L9ilDySXuuMBfK5,spotify:track:1UBmFT0L9ilDySXuuMBfK5,https://api.spotify.com/v1/tracks/1UBmFT0L9ilDySXuuMBfK5,https://api.spotify.com/v1/audio-analysis/1UBmFT0L9ilDySXuuMBfK5,233320,4,Stand Up,Fly On the Wall,Fly On the Wall,1985-06-28,0rOXa1wPbBrCNl6knMyDBW
